194,9154,144,461
10,9729,542,9490
855,392,1,7088
935,5017,348,5917
267,4783,531,2589
372,2259,776,9006
504,3832,700,3167
203,67,191,4827
554,4187,91,7926
155,5209,283,3522
217,7356,689,638
916,5724,140,556
901,2856,80,4654
998,1630,896,6236
536,7879,902,212
718,1501,787,1726
327,5769,698,1915
473,3533,903,8202
889,811,78,8118
231,10000,237,608
717,3729,11,1092
296,7392,778,8826
632,6027,647,9244
778,4161,635,1775
644,6961,970,7808
616,434,360,7148
610,2953,291,3531
476,7562,636,6491
841,718,767,9877
245,4476,170,1613
683,3832,227,9915
833,325,689,1713
374,8648,724,4217
236,9290,601,1693
201,6586,398,8210
239,5965,836,8561
698,4290,553,8147
209,9735,37,57
166,3009,349,8821
89,3548,11,5545
633,976,975,5306
865,5612,166,4000
665,7041,897,8621
739,2333,113,6055
374,9603,373,612
57,580,246,2065
581,6332,610,9391
284,4139,964,8875
616,8046,861,9032
251,7113,532,7450
70,6388,745,6306
918,3375,991,1393
433,1027,599,5595
999,7431,561,4090
931,3964,118,5500
895,2757,249,3162
575,7670,548,8277
343,280,38,7743
326,118,386,1763
611,9031,107,8835
798,7256,595,3260
808,2485,187,8168
604,356,388,8319
39,9631,573,9707
411,6268,846,6023
543,2394,264,2898
731,7882,911,4118
766,2648,680,3904
218,4084,332,9467
936,6881,911,398
349,6234,930,3374
566,2028,508,8145
56,7892,631,3537
320,6405,47,6808
425,5765,877,3790
396,326,674,9997
377,3308,527,1933
939,4192,505,8609
354,9248,394,700
866,9104,226,7505
529,1089,397,9767
918,4092,477,7221
613,5436,712,2831
271,6661,749,3869
886,4837,248,1077
173,2309,133,3348
718,8907,937,1566
22,9472,180,703
83,9897,186,1997
829,7476,657,8909
386,2001,556,9086
356,1546,590,7365
149,2081,507,8582
611,5300,256,6988
86,1935,923,4774
509,3567,197,8079
609,910,723,3111
186,3936,668,8691
213,6041,565,8957
575,3369,928,8153
827,8805,915,3478
39,9074,485,877
501,1904,651,4938
365,8610,41,4372
248,7190,628,8362
687,3221,123,1051
193,6232,942,9538
132,2324,223,3869
283,8308,678,3096
454,7954,456,4123
56,9298,23,1149
537,7547,276,962
259,6355,769,6856
153,7350,115,4667
867,9666,621,5568
351,1074,40,8916
338,4068,942,9793
708,8713,838,4073
130,4089,281,4098
596,8705,835,6271
686,4698,701,791
837,3223,384,7765
31,187,892,8587
828,2804,854,8323
652,3656,247,6195
646,1866,57,316
888,9561,990,2655
156,9414,409,477
991,3599,245,3050
21,1773,412,3453
384,3350,815,9975
48,160,189,1549
116,7763,39,7027
734,9482,520,9431
773,534,33,8888
828,4126,194,8273
768,4790,205,2421
310,9819,277,232
315,4937,748,7944
957,8057,609,6999
710,3323,288,5942
946,5788,540,4079
390,9187,720,4303
240,2605,587,6062
549,4147,169,9197
93,9414,662,6122
107,4327,533,9491
176,8308,855,6357
832,3618,224,687
780,7812,363,264
662,3398,981,1018
708,152,751,7193
931,8922,397,8260
44,3537,851,3511
212,4003,815,7930
942,9764,722,698
547,3438,761,9634
538,8950,360,4342
394,2801,493,4955
851,9539,842,9750
21,9983,604,8912
457,96,425,6546
20,4994,478,7283
145,1342,846,2779
749,2977,463,9475
30,3384,903,5372
37,5481,540,1272
867,513,584,6024
440,9126,427,419
310,4168,227,2080
204,5609,38,8721
999,6917,584,28
938,9488,488,7671
542,3419,68,990
100,499,445,9108
503,4662,22,6436
232,1522,374,3363
521,3132,445,1397
170,6106,570,8200
666,1214,627,1136
773,3215,590,912
396,4165,660,386
651,3873,806,3971
227,1367,807,9598
160,5945,921,8595
765,6273,963,7124
18,8554,592,8988
704,7563,531,6060
979,6482,766,6324
142,3705,234,7146
37,5000,177,394
563,3831,719,4122
436,5533,335,5512
757,7402,826,5650
768,4381,178,914
411,5843,684,5028
239,2477,124,9621
511,5196,867,9211
479,3564,619,6811
211,3370,483,8459
777,7283,701,3476
591,8299,157,3779
830,8055,37,7084
105,4039,723,139
94,963,756,1545
106,7297,737,2344
636,3489,399,4236
631,6485,702,8709
891,9375,615,5260
174,2345,120,8058
723,4812,652,9216
948,1757,387,7606
548,5322,769,1124
701,1805,162,2598
752,9146,259,9039
228,4779,740,4590
997,9926,137,3637
485,2743,224,2124
857,8975,549,2321
114,9241,696,8249
68,3941,264,40
203,9747,569,4873
16,2125,665,474
124,4961,129,8775
316,2634,359,7282
586,3514,143,3884
220,7398,682,579
221,6574,935,3095
722,1991,357,1946
104,1031,203,6004
904,9436,742,3120
60,8042,922,7111
403,7503,988,5239
680,9797,524,2607
841,4307,432,8106
739,8272,531,1701
115,4725,964,2063
839,7022,547,5836
35,3229,598,550
120,3082,162,3136
399,1291,85,5288
451,796,832,8553
140,332,890,6442
959,8052,280,9351
162,9524,168,5242
574,5851,885,6341
366,3698,453,142
524,8374,61,2535
419,2897,278,6281
935,8388,433,7918
472,7523,230,6808
413,7357,170,1440
92,1094,111,5262
952,8770,637,9666
892,9857,390,9246
772,6354,887,144
268,2133,19,5327
719,8496,530,3153
745,2205,886,5430
32,2047,958,6741
437,9200,51,1777
921,7480,423,2472
986,796,446,6952
333,4880,613,8638
941,1674,23,6237
145,5301,271,4823
988,3822,767,3770
990,6495,767,8794
744,4950,769,9303
229,5201,904,955
4,4808,617,5458
737,5078,570,9782
987,8742,864,3638
552,918,76,6259
637,9722,221,7223
42,6912,777,5234
506,6780,564,9266
288,4128,756,3918
412,3593,315,9743
277,7304,811,9244
881,9963,224,8480
864,7096,14,9626
479,8773,380,8593
848,4663,768,5250
622,7958,114,584
62,8521,957,1254
545,8787,95,4003
54,8265,994,2083
796,6782,67,9070
941,5086,216,320
911,5379,615,5708
388,9751,289,509
97,823,277,5995
267,7824,385,342
629,7225,667,9363
622,6269,813,4512
976,1475,767,2693
379,9292,343,1832
256,3272,131,6381
466,7941,199,441
86,9029,538,2337
355,2586,955,6916
36,9473,633,9969
995,3033,591,6454
376,1822,663,9111
894,2743,565,8951
991,3352,796,4806
902,1700,542,168
938,3810,733,2925
754,9595,15,3026
811,8030,166,371
351,912,885,6603
96,5443,598,5466
114,1874,824,8721
735,9414,926,845
108,4776,571,6446
528,5428,721,4819
244,2518,402,2180
62,6915,413,8700
880,3991,906,6512
77,86,409,4128
292,1249,139,5146
909,1704,900,613
520,5062,321,8016
773,4173,276,2791
237,4463,334,8879
744,3638,484,5472
496,4592,482,4492
291,875,443,4527
70,297,547,3541
932,3632,844,1026
6,5809,228,4898
900,194,560,6286
138,7930,626,2487
141,4425,461,211
341,1762,249,3937
901,806,514,2522
597,5517,147,6742
665,99,728,9992
906,414,593,2104
10,999,194,5787
477,204,895,7392
851,6433,813,857
505,7055,140,8756
863,2666,456,5637
861,6466,367,1907
871,742,77,2572
384,143,194,7701
522,2369,62,7713
555,8969,579,3037
811,9442,960,6406
722,9595,694,6888
847,5149,490,1253
778,9915,395,9166
683,4779,374,896
596,8267,405,830
265,4241,311,8726
968,8772,241,6467
83,9121,401,9759
747,9258,499,7267
590,8625,468,7820
985,621,772,4523
145,7143,849,9930
466,3348,990,9478
971,830,210,1133
345,4065,605,2981
727,5311,542,23
111,1009,791,3926
235,8635,162,7408
548,3787,909,16
940,3502,16,4541
38,9886,215,8210
891,8539,307,7019
152,8629,315,6601
426,3,185,6914
52,68,311,9096
735,2816,215,1140
920,1433,306,6351
312,7507,712,4861
269,13,302,8358
877,7164,278,6994
994,4147,472,4048
569,3968,375,3668
917,8229,558,4251
65,9058,584,4204
866,4236,807,3628
58,5052,309,9438
673,1590,718,6405
934,1604,543,8487
644,2591,951,3137
663,9434,147,289
46,5611,584,2036
978,4406,953,9164
684,7015,201,9261
878,8044,402,3156
839,9117,980,7540
882,3209,809,671
432,9518,501,3726
617,4132,683,2477
130,7063,906,5206
921,8016,342,9784
948,5359,451,9252
743,7894,701,9043
796,1989,187,5511
196,6221,497,3389
676,5635,564,380
355,7860,777,6429
159,1439,175,86
960,3780,211,3157
996,7655,681,7621
161,7712,608,512
762,3810,823,5074
257,1157,571,7189
106,4003,826,302
240,7580,658,1203
320,1751,451,7992
451,2549,883,8693
538,4611,792,8373
514,8668,656,1134
702,4456,532,616
420,6806,771,1947
744,5377,707,3913
836,3154,306,1301
841,3713,50,4687
383,1321,283,5422
64,3240,123,6424
155,8719,56,129
741,4956,806,3725
145,1986,252,372
608,5538,705,2465
236,4568,748,4230
70,9780,881,4288
96,9315,935,5203
908,6569,46,8370
667,909,790,5517
841,7954,522,7063
766,5934,52,786
984,9945,698,2889
963,483,638,2874
747,6833,411,8495
89,3590,515,8024
280,1467,773,5862
219,7803,644,1222
816,6397,755,696
844,2910,589,3979
634,1194,897,6983
447,7463,858,1782
500,446,180,2847
502,1687,834,1201
194,9361,221,9769
314,9019,679,3472
76,3217,966,2036
826,7318,884,8513
644,6634,650,5932
529,7816,61,4732
717,1855,425,2085
332,2043,913,6194
69,8847,497,7759
113,7601,459,1280
771,9363,221,7425
330,5753,996,9034
377,5004,906,7423
679,7994,346,2578
586,6903,173,7941
967,356,596,2160
516,2010,557,7259
447,3267,708,7161
959,8102,454,2593
384,6861,811,9514
468,7012,220,9842
701,1264,407,4123
495,2298,524,5090
570,5623,847,638
461,6277,966,82
166,3412,381,1806
286,4158,445,4904
361,9876,763,8547
67,3047,76,7305
142,9872,110,2811
448,5597,274,7777
378,6712,182,2383
251,9989,935,3239
930,3831,403,5477
931,3712,668,4476
792,2868,729,1354
569,6585,455,2730
503,5117,828,1862
881,5331,316,950
82,7659,300,5465
178,5389,172,607
832,850,930,1458
409,1807,465,2479
482,5071,857,1252
842,2156,7,6999
843,2458,165,4272
143,8384,565,4772
886,6212,742,8208
270,3441,545,4302
796,6679,574,6231
654,3456,943,8325
963,2571,150,3108
818,5238,778,8196
79,2652,949,445
36,5753,649,9056
468,2038,392,7862
970,4182,259,2440
985,9964,450,4553
941,1206,90,1332
302,2666,349,1805
701,5883,292,8695
846,6152,735,1506
477,9201,604,4846
974,3591,6,7776
92,4559,309,7552
819,6723,299,2877
450,7350,511,1262
271,8753,323,7285
246,2382,719,8530
997,4352,352,8482
286,5357,163,9441
744,3818,699,7715
823,6145,43,4907
703,4721,614,8742
672,1650,241,9703
259,2132,641,1760
659,9619,937,3241
551,9641,420,7168
388,4352,737,3166
887,8050,349,4306
191,8575,186,7020
825,4586,652,7576
101,7361,484,3972
670,6215,726,6336
319,1103,549,3282
41,9591,559,626
17,495,771,1337
534,5332,654,1937
232,3934,132,9016
388,7058,948,2631
356,9108,205,905
603,4829,116,635
478,8389,336,2479
718,766,164,5596
819,1949,787,6213
642,4757,411,4852
726,5665,416,51
549,1581,216,9751
465,2722,919,7770
711,220,721,7347
804,6890,948,4420
43,7618,41,6544
708,2446,623,8743
414,3223,447,1327
229,444,271,5712
319,5487,758,9741
712,572,934,9418
405,6087,191,4254
285,8257,215,7894
980,1942,136,2691
625,5783,130,3810
991,8335,936,934
673,1876,191,4596
767,1003,632,5563
749,5208,678,2558
594,9377,163,6719
870,6318,229,2137
740,1072,430,2666
943,1275,585,7163
393,5425,792,4830
22,9724,819,2211
648,3671,770,3495
220,1209,588,8025
177,1712,88,9402
945,534,672,1953
983,146,334,376
632,238,863,7606
431,7009,212,8186
681,1096,887,2833
927,5877,586,7348
353,9924,323,9361
367,7670,523,5747
427,1244,710,9937
594,3250,654,6625
570,8021,912,8295
190,9074,56,4702
716,8925,791,8433
135,5451,402,8406
64,1484,359,2087
119,7304,417,6687
336,2309,114,6814
433,2274,240,2889
7,7876,752,1281
105,7914,551,1502
132,5102,208,8519
157,2075,775,6673
621,6054,796,7410
686,2810,387,3473
516,2964,769,2395
367,6279,561,9892
885,8621,12,3993
668,7564,902,3406
13,4688,53,5161
316,7002,357,5945
284,4245,783,4852
688,3888,472,4316
955,4237,301,1134
761,7894,485,4823
199,8743,991,9906
396,4955,681,1106
11,5462,834,2441
777,2348,592,7491
449,4877,83,6610
247,6446,99,2326
954,4581,796,8297
410,4673,695,4980
24,8739,485,1025
405,9325,548,4255
707,3269,884,4059
360,7333,827,9441
656,1907,92,7199
890,4456,639,2786
75,9248,226,3312
879,1021,844,6545
134,2615,154,5626
138,2164,219,343
607,1760,446,9701
316,6809,147,1017
918,3290,887,8336
75,4338,377,9973
411,9696,73,4808
523,8030,985,1665
324,4102,763,4033
1000,3061,169,7424
724,6043,348,4137
57,5916,972,6238
613,1719,999,185
270,6016,813,3185
519,6747,623,9173
139,5511,327,5000
982,6485,483,2489
842,9860,828,5453
847,9915,955,4283
12,4194,730,4228
482,6349,0,4190
425,4741,438,2315
129,9301,143,7034
370,5598,397,3306
423,3511,438,4935
357,4709,798,7826
978,7811,333,7105
969,3118,185,5360
353,9232,574,4850
973,6071,682,56
183,8561,325,685
557,8662,694,4475
765,9441,481,6654
29,5244,571,4244
419,2232,888,8173
659,9574,60,6692
319,2613,102,3210
248,5000,491,3515
819,531,622,4831
751,7970,509,5840
859,3702,559,2179
580,845,793,9301
884,2237,152,9315
775,2492,152,5142
238,1871,211,8345
14,2029,974,8824
803,8608,653,6407
949,3015,311,4764
117,1162,556,6698
337,9436,194,7691
43,4710,855,5033
168,2982,977,9000
692,1219,121,8804
218,5275,383,7987
257,4443,342,7831
659,7114,520,6739
751,1474,836,1974
78,2060,267,6200
202,216,347,7184
594,3846,891,832
667,7748,29,1919
113,3972,857,9537
243,4312,534,148
276,1789,851,7401
309,7682,148,4700
271,835,592,4082
63,5398,751,2911
291,4353,113,481
232,2694,98,9549
126,8845,161,8724
11,8348,336,9617
260,1781,758,6770
459,5788,879,3952
577,7251,437,3868
268,4437,768,1768
628,6411,688,4992
408,5646,844,3459
438,2234,123,6114
383,2570,184,7827
952,6966,435,2818
477,758,897,4725
192,3042,789,555
487,5288,752,3392
68,6680,349,1343
21,7855,367,3477
324,8606,363,2877
506,7303,154,8094
540,180,575,1725
743,2660,815,2336
463,6930,54,5697
11,6739,309,1547
541,220,961,4212
245,9310,272,9062
669,1183,653,1915
399,8518,235,7013
427,1139,37,3944
533,6408,596,6677
291,984,658,7299
811,251,51,6124
19,6427,827,6673
747,9502,306,6107
596,9072,636,1903
220,7324,30,5133
401,7207,211,1414
355,1785,996,1671
911,4872,157,9078
709,9091,812,9640
275,5561,669,3100
890,7363,817,1048
214,5796,477,8110
252,2380,351,4666
556,4723,107,1531
509,1512,531,5659
295,8774,181,7277
940,240,854,3442
64,1209,124,8648
16,434,986,1968
535,7521,500,1674
746,7754,74,7951
133,7181,978,2267
23,5963,150,629
401,5958,516,3340
188,7365,812,3007
967,1585,52,2825
640,1311,336,5944
98,7257,125,2825
660,9115,532,4033
410,439,612,7690
757,4166,560,8600
326,8604,463,8599
73,6566,467,2131
892,2979,737,7764
933,3324,447,1748
827,9585,260,797
293,7250,96,452
743,8311,540,2748
108,492,317,8745
29,2348,554,2114
398,4952,781,5138
882,9476,871,7867
221,5391,819,7847
999,2302,44,7692
361,1684,850,8683
887,7887,424,1286
302,4001,681,9900
479,1369,241,7826
153,6574,408,7167
53,2937,889,516
939,556,825,3878
218,2226,530,7145
972,7971,143,1019
191,2660,978,7787
816,3466,769,164
843,5849,376,7562
29,2957,703,8831
610,5588,556,1794
739,998,572,7412
23,4290,586,7065
498,4278,226,1224
523,5258,431,5999
270,586,880,8118
803,910,530,9709
286,4632,911,8949
861,186,732,1512
152,1329,96,7031
858,8434,624,7054
887,2447,495,9333
606,7973,947,6822
741,9701,419,8549
35,3214,404,97
80,4692,971,8006
665,5487,740,3133
416,3762,169,2449
209,8837,199,5438
223,8354,394,7399
36,4793,209,244
423,8400,284,2503
352,1995,18,4073
655,3092,975,3334
955,8471,330,7570
854,4268,788,5414
149,145,252,6379
486,2291,216,7746
578,7578,455,189
842,3807,321,894
989,3978,695,5258
535,4044,655,8664
614,6213,528,8380
886,9795,220,1435
68,8601,291,7547
800,6743,860,7449
971,1852,663,4358
112,9764,773,5150
103,6383,129,6438
172,5105,984,9874
23,2063,91,704
244,9996,142,9444
266,3008,792,7873
529,7842,787,4513
372,4978,957,6161
159,5926,501,2364
114,5694,346,9843
114,982,877,2517
905,4856,143,641
756,1899,684,533
90,8844,191,1265
325,1511,983,6621
713,6658,759,5044
929,6102,260,9356
721,8043,943,9555
166,4703,586,5432
545,2563,167,3106
42,34,52,977
177,7471,163,8655
912,8698,126,643
637,7342,904,1858
972,8394,334,2882
656,1834,628,4252
770,7025,787,6125
658,2629,785,8105
370,328,921,7037
931,8638,833,4112
118,7184,755,8357
357,5195,347,735
490,1877,583,8065
52,7390,732,2081
795,4143,541,9656
985,9315,823,6554
536,6734,704,7692
994,7133,805,4822
812,4236,290,2119
436,9214,357,2239
985,3308,548,9198
9,7901,276,4918
317,9054,523,9999
129,7983,693,1687
552,3530,835,6451
205,960,363,1495
564,9490,64,2030
790,6425,825,567
963,5794,912,4172
74,8330,761,7472
732,3105,18,5956
119,3438,897,4614
598,9407,984,6502
110,9899,198,7094
387,2327,840,6814
433,8769,421,5417
774,2892,79,6944
460,7512,748,4001
757,6605,716,4972
327,7092,886,8153
487,8034,987,9529
505,4770,476,4231
325,6766,54,8907
150,8650,323,6155
325,3853,757,7966
746,6204,292,7183
346,9621,263,7850
348,3717,407,8470
853,1494,998,1519
131,6265,959,8190
695,8972,247,6776
155,4168,280,768
275,7001,599,1834
153,3979,387,5405
320,7373,918,4067
890,549,449,8640
693,3712,671,5757
256,8820,955,7664
363,516,750,7114
20,1262,656,2396
710,8725,256,9255
948,183,567,6799
148,2042,190,9882
86,2455,480,9067
627,4051,953,230
139,534,422,8415
919,1546,735,3188
357,818,151,5251
873,4372,492,6233
536,4565,98,6297
432,3759,234,3397
292,9329,935,1723
28,5491,505,335
664,2725,546,2769
565,3235,350,363
64,1991,272,8234
200,7339,8,7574
512,6681,336,6591
562,4497,110,4982
775,7782,131,2053
650,149,850,5996
741,9987,140,9449
810,258,328,2371
748,4016,201,515
711,3837,263,7600
33,3894,799,4949
820,1011,622,8561
188,3305,297,9291
890,3148,976,6784
403,7189,144,3579
459,7964,680,4751
459,8707,36,8468
994,9374,829,1548
519,6402,905,9344
844,681,494,8956
630,8495,378,5395
657,5597,191,6048
912,3328,66,1755
691,5924,402,3509
129,4386,269,7392
548,2803,982,1469
21,9088,515,435
652,4648,707,8313
89,1741,805,496
993,5787,907,3040
384,550,70,6333
501,2527,547,7414
939,3906,402,5403
19,9375,119,5512
559,5811,601,9218
322,1139,592,5084
179,85,133,1558
80,2458,201,9459
526,4508,631,5606
415,544,261,3641
357,4231,669,3065
602,7591,523,1713
730,2289,7,6881
528,9615,906,9130
597,7276,997,1209
392,2511,484,4942
207,3526,322,3321
315,9147,830,3392
58,3749,324,5182
933,3422,494,2459
562,588,696,9508
492,7935,956,5975
542,6806,898,4238
127,6190,9,9669
14,9223,515,3961
903,549,218,5455
702,2912,376,95
280,1848,941,7115
882,1274,738,2159
385,343,706,6119
544,4599,584,8039
487,7785,538,507
168,3941,269,4796
918,385,963,5164
110,9900,896,4910
903,3066,923,9781
878,6221,183,2391
138,1996,936,5389
439,9523,82,6010
238,2742,37,3333
721,6099,734,2613
283,6371,639,6809
830,2317,655,4465
495,6008,364,7100
636,4618,572,2207
69,9025,322,3054
48,3549,518,5962
174,9465,750,5239
588,2356,840,6409
668,8816,138,1339
569,5798,792,7163
138,7476,124,9445
637,1397,684,4042
605,7723,37,4621
350,7851,574,5947
749,229,15,2916
741,7710,696,9354
484,348,854,341
500,6765,480,6432
813,3060,16,4724
583,4258,676,1534
718,1149,156,2400
542,431,967,513
22,6798,110,1873
881,6851,738,6590
727,8441,665,4364
186,9380,491,2580
492,1900,699,7452
246,8660,57,671
627,2155,588,9800
588,6047,228,1792
116,5145,894,2770
803,2648,465,7831
17,3517,726,4820
552,6657,580,396
411,2415,225,8690
933,6001,397,8431
746,8298,567,2588
595,5773,371,2653
597,7577,300,3866
416,9538,51,2155
829,1596,657,8336
193,9414,369,1610
119,1633,646,7594
921,2332,772,6403
542,5053,915,3742
391,7102,566,3050
108,2210,626,6254
228,6611,530,4893
337,4409,439,2933
842,4792,740,8516
642,5735,271,2759
973,4856,868,4592
811,8217,212,803
165,1926,538,3725
469,1609,270,6018
114,8576,995,1170
568,9480,915,7590
582,8155,922,6221
249,8660,855,8142
478,2747,639,3849
293,833,140,6830
825,4921,787,2281
852,2417,667,8233
687,748,297,8028
46,2254,137,809
458,9955,15,4169
513,8156,571,2290
728,1015,178,7554
624,6730,289,1140
902,2651,765,8498
356,2399,558,3432
830,4749,346,6720
991,3598,77,1744
538,452,974,7116
428,6500,965,3913
222,593,65,6511
760,4935,934,2585
289,7536,291,13
907,1990,578,6722
228,5526,448,5475
591,3005,532,6687
368,1410,804,6442
79,1231,699,8180
4,8766,456,3092
441,3276,111,1921
165,7132,866,1948
660,2443,875,4909
724,5307,712,7016
706,8110,689,8940
539,4577,965,2680
359,562,624,8298
319,272,658,9413
591,1230,137,8479
703,3811,870,2325
731,3073,589,8971
378,7247,142,1843
828,5317,536,4152
573,9844,357,1897
46,2448,401,8877
115,2540,444,8535
294,6416,63,7559
962,440,123,474
732,380,5,4544
468,3176,141,1928
66,6743,230,7178
858,4913,152,8016
722,6574,529,8098
811,517,554,7805
410,2102,229,9679
83,8481,461,4881
627,2753,142,3169
532,88,251,43
606,6503,878,4388
872,4506,553,755
445,9055,436,3437
859,9409,880,635
712,4837,752,2169
37,4784,487,5917
988,6227,684,6130
550,7220,810,5857
37,2378,948,8443
600,3797,366,3957
85,5463,446,81
512,531,249,3253
122,1201,290,3578
901,1626,694,4226
739,6518,275,2711
223,5392,95,4140
499,4931,612,3939
784,3268,585,1435
948,8459,468,4418
662,7902,835,703
421,8332,794,9605
630,2740,294,4133
597,8591,96,1043
842,7872,269,6914
804,9431,715,3743
372,4140,278,1447
304,5502,137,1286
552,2424,456,2413
293,9932,537,7119
597,2704,531,8104
772,8978,990,1483
100,6344,90,7702
221,1448,620,676
959,8881,379,9503
724,2117,329,879
83,7731,621,7012
599,3333,141,7132
798,7619,0,8945
61,9025,745,8114
193,3676,496,8908
984,9853,443,1765
94,9447,338,1557
611,6179,312,8354
338,8229,349,9414
637,9338,400,2207
652,1025,746,1283
564,8323,110,1837
268,4624,68,4824
178,8071,237,4199
564,5330,584,1199
739,2220,139,3218
834,1376,902,8105
44,303,337,9997
643,9341,773,8898
253,937,720,7936
113,6039,370,3295
288,8156,5,206
198,9206,377,3456
783,405,861,468
326,7817,306,96
513,3817,705,9450
328,669,277,5938
877,8873,763,6174
837,2311,102,9363
60,5824,927,7278
351,5094,281,7053
867,4705,42,8812
707,8340,830,4319
254,8267,670,8681
111,5812,349,327
302,1303,443,5372
844,6659,251,2042
507,6534,231,9082
556,5192,851,8952
755,6565,95,5102
868,8677,30,7163
641,1178,459,5391
571,8197,291,8358
197,1829,237,4974
745,9422,590,4135
866,8898,34,3607
448,1790,493,9926
882,5060,207,1389
470,7616,685,1974
180,8617,660,9887
449,8726,153,9585
855,5994,412,3928
273,5037,227,462
523,3593,659,5640
320,7870,977,5116
966,5250,502,5485
805,121,296,710
725,9132,262,2543
516,7625,300,1150
702,4231,524,9261
775,6820,558,9267
76,6078,390,946
840,9258,611,333
42,2212,680,4020
971,4707,780,4013
310,6056,628,1969
121,6771,624,9696
199,3186,770,6433
63,1384,218,6490
1000,1173,943,1257
507,9927,961,9581
858,429,706,1828
319,2180,130,737
989,2576,570,7625
675,1720,704,4475
183,7887,945,5866
847,5451,381,520
98,1315,483,6240
221,4265,789,7376
738,6162,215,1138
211,2270,569,5077
772,5049,60,444
39,4205,809,8051
592,7809,277,3002
512,4065,105,4400
864,3147,893,1004
771,6260,92,7818
574,9766,859,609
580,8935,612,7613
33,1910,279,7886
216,6100,543,6429
240,6508,330,901
33,6608,794,277
612,8738,298,5985
769,5532,298,3056
530,45,299,646
861,5313,142,3966
127,3531,358,1603
763,3985,630,2187
961,5956,893,5425
148,1627,598,8605
588,5003,948,6834
874,1221,259,5669
746,2204,314,6677
306,1937,468,58
841,3085,813,2110
267,8698,106,691
625,2815,65,7664
853,5702,152,2283
547,5995,249,5876
875,4611,931,7740
106,9590,508,8705
272,11,154,4183
645,7535,673,3492
261,6418,238,2008
355,4686,442,6006
57,2068,843,7444
141,5285,92,5323
815,3130,565,8443
726,9168,893,4367
939,4419,819,1080
406,6806,885,5112
780,2044,503,4142
314,1143,797,5577
115,8811,956,5402
245,1085,850,1243
570,1325,646,2773
787,653,714,5427
470,733,85,929
40,373,829,2288
413,9518,49,3737
116,2845,261,5547
16,333,926,3267
89,4296,862,4567
530,5106,210,8927
731,3970,798,5072
734,3837,298,3190
966,5808,757,5982
660,7258,808,9037
380,2725,598,8160
852,8399,239,4641
620,8345,580,275
552,5531,92,347
179,8609,853,4187
926,9735,407,763
806,1788,690,8630
412,9478,95,3023
269,1746,980,2238
290,1173,841,2634
26,8309,672,916
907,5997,450,62
655,2129,587,6535
347,5198,911,8053
811,4125,479,2637
41,2740,156,9745
181,6472,556,967
222,2516,681,385
791,879,967,3582
428,732,374,6173
340,6899,421,4682
488,4248,960,2182
777,5317,496,4999
792,153,65,2601
111,4172,169,7823
933,5758,875,4587
255,9147,763,8645
602,6684,837,3963
100,718,374,4950
866,6247,580,7988
636,2538,673,951
301,5401,651,394
767,8786,815,2315
275,8679,699,4890
766,5534,635,4652
215,1313,506,4828
604,3,307,2175
573,3409,296,4402
344,1968,519,2931
603,7112,885,8984
769,6060,770,4671
771,4597,452,4419
984,219,944,3096
583,8239,707,6292
601,5096,518,7018
163,4504,288,3796
577,1434,597,1132
271,7530,349,8839
537,3456,879,1295
82,2203,148,4283
905,6215,856,8525
463,682,602,3304
685,5568,461,1435
971,6225,936,7055
891,1292,816,1273
260,9891,701,4652
970,7202,329,2814
931,5852,237,2021
781,629,710,286
66,9110,708,1690
181,3728,403,9286
455,4272,147,6325
338,6315,402,428
255,4438,338,3433
818,9653,885,3841
619,1902,587,4053
776,7161,534,5024
173,3030,853,9120
622,1099,669,3342
219,2217,830,6203
434,1354,57,7114
891,4217,55,1156
780,1101,957,2491
181,8323,612,175
462,9384,277,4583
588,3344,945,1869
466,7558,662,8376
476,7264,557,6118
695,7885,720,3222
125,3966,842,4224
708,6351,783,7154
78,241,106,4759
35,1605,525,6422
154,5190,891,165
647,7908,578,8759
174,5673,796,2217
526,5273,812,9381
424,2443,917,8545
191,7630,678,6663
697,1578,258,7426
203,5925,5,2018
764,5950,736,28
944,8537,309,3089
868,7783,854,7624
913,2098,160,5563
569,7842,829,6139
823,6735,679,2193
923,5331,56,9346
979,4171,742,734
109,4682,596,9222
72,5034,756,615
259,9056,449,8551
533,6666,496,3483
51,3944,630,7586
681,4581,924,8082
280,768,344,8205
309,4267,366,8847
889,1999,347,3479
717,826,962,6464
526,710,407,1611
14,3943,600,4250
307,5713,644,8363
313,8916,595,7087
26,5733,166,5142
374,2298,352,2153
470,3393,281,6580
273,7725,491,5950
218,6383,221,4150
961,4365,533,7676
437,7377,650,3721
691,3089,648,3627
888,1286,389,4817
202,9947,952,1152
877,7460,809,9072
538,2904,35,518
810,9325,270,5790
672,3791,866,2372
812,3740,382,1103
739,5807,637,9692
196,2391,42,4882
950,2227,58,3335
957,5692,24,9903
51,7775,615,3467
891,5621,360,9462
792,9681,835,5751
60,6550,546,3811
301,1011,752,6851
90,8107,633,4798
612,8693,747,5347
271,8237,474,9397
32,4245,842,5666
128,2411,813,7170
950,296,308,5625
402,2339,754,7737
262,5904,876,5527
895,7960,997,9591
753,5893,182,9543
994,4746,331,7846
492,2878,296,111
678,3075,178,5254
860,8359,26,8061
306,6262,740,2867
528,9226,622,2250
15,9568,964,4723
850,600,128,424
64,2953,126,2742
661,6542,966,933
208,3905,307,854
832,2211,544,2376
791,1061,234,3398
688,3094,689,2161
541,8809,248,7781
